subject_category	subject_label	predicate_id	object_id	object_label	match_type	creator_id	mapping_date	subject_id
env_local_scale	coral reef	skos:relatedMatch	ENVO:00000150	coral reef	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:coral%20reef
env_local_scale	lagoon	skos:relatedMatch	ENVO:00000038	lagoon	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:lagoon
env_local_scale	surface water	skos:relatedMatch	ENVO:00002042	surface water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:surface%20water
env_local_scale	Surface Water	skos:relatedMatch	ENVO:00002042	surface water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Surface%20Water
env_local_scale	ENVO:00002042, SURFACE WATER	skos:relatedMatch	ENVO:00002042	surface water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00002042%2C%20SURFACE%20WATER
env_local_scale	ENVO:00002042 Surface water	skos:relatedMatch	ENVO:00002042	surface water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00002042%20Surface%20water
env_local_scale	ENVO:00002042 surface water	skos:relatedMatch	ENVO:00002042	surface water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00002042%20surface%20water
env_local_scale	ENVO:00002042 SURFACE WATER	skos:relatedMatch	ENVO:00002042	surface water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00002042%20SURFACE%20WATER
env_local_scale	"ENVO:00002042, ""SURFACE WATER"""	skos:relatedMatch	ENVO:00002042	surface water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00002042%2C%20%22SURFACE%20WATER%22
env_local_scale	Surface water	skos:relatedMatch	ENVO:00002042	surface water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Surface%20water
env_local_scale	freshwater	skos:relatedMatch	ENVO:00002011	fresh water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:freshwater
env_local_scale	melt pond [ENVO:03000040]	skos:relatedMatch	ENVO:03000040	melt pond	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:melt%20pond%20%5BENVO%3A03000040%5D
env_local_scale	constructed feature	skos:relatedMatch	ENVO:00000070	human construction	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:constructed%20feature
env_local_scale	oceanic epipelagic zone biome	skos:relatedMatch	ENVO:01000035	oceanic epipelagic zone biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:oceanic%20epipelagic%20zone%20biome
env_local_scale	sea	skos:relatedMatch	ENVO:00000016	sea	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:sea
env_local_scale	Sea	skos:relatedMatch	ENVO:00000016	sea	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Sea
env_local_scale	oil reservoir	skos:relatedMatch	ENVO:00002185	oil reservoir	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:oil%20reservoir
env_local_scale	glass [ENVO:01000480]	skos:relatedMatch	ENVO:01000480	glass	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:glass%20%5BENVO%3A01000480%5D
env_local_scale	harbor	skos:relatedMatch	ENVO:00000463	harbor	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:harbor
env_local_scale	marine pelagic zone [ENVO:00000208] | marine abyssapelagic zone [ENVO:00000212]	skos:relatedMatch	ENVO:00000208	marine pelagic zone	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:marine%20pelagic%20zone%20%5BENVO%3A00000208%5D%20%7C%20marine%20abyssapelagic%20zone%20%5BENVO%3A00000212%5D
env_local_scale	marsh	skos:relatedMatch	ENVO:00000035	marsh	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:marsh
env_local_scale	tributary	skos:relatedMatch	ENVO:00000495	tributary	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:tributary
env_local_scale	Groundwater	skos:relatedMatch	ENVO:01001004	groundwater	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Groundwater
env_local_scale	Shelf	skos:relatedMatch	ENVO:00000223	continental shelf	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Shelf
env_local_scale	shelf	skos:relatedMatch	ENVO:00000223	continental shelf	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:shelf
env_local_scale	artificial reef	skos:relatedMatch	ENVO:00000149	artificial reef	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:artificial%20reef
env_local_scale	bathypelagic zone	skos:relatedMatch	ENVO:00000211	marine bathypelagic zone	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:bathypelagic%20zone
env_local_scale	environmental zone	skos:relatedMatch	ENVO:01000408	environmental zone	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:environmental%20zone
env_local_scale	water well	skos:relatedMatch	ENVO:01000002	water well	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:water%20well
env_local_scale	palsa	skos:relatedMatch	ENVO:00000489	palsa	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:palsa
env_local_scale	Pelagic isothermal surface	skos:relatedMatch	ENVO:01000080	pelagic isothermal surface	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Pelagic%20isothermal%20surface
env_local_scale	hydrothermal plume [ENVO:01000130]	skos:relatedMatch	ENVO:01000130	marine hydrothermal plume	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:hydrothermal%20plume%20%5BENVO%3A01000130%5D
env_local_scale	marine hydrothermal plume	skos:relatedMatch	ENVO:01000130	marine hydrothermal plume	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:marine%20hydrothermal%20plume
env_local_scale	sea grass bed	skos:relatedMatch	ENVO:01000059	sea grass bed	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:sea%20grass%20bed
env_local_scale	ENVO:00002042 for surface water	skos:relatedMatch	ENVO:01001191	water surface	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00002042%20for%20surface%20water
env_local_scale	"ENVO:00002042 for ""surface water"""	skos:relatedMatch	ENVO:01001191	water surface	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00002042%20for%20%22surface%20water%22
env_local_scale	Sea Water Environment [ENVO:01000321]	skos:relatedMatch	ENVO:01000321	sea water environment	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Sea%20Water%20Environment%20%5BENVO%3A01000321%5D
env_local_scale	acidic	skos:relatedMatch	PATO:0001429	acidic	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:acidic
env_local_scale	anthropogenic habitat	skos:relatedMatch	ENVO:00002031	anthropogenic habitat	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:anthropogenic%20habitat
env_local_scale	cove	skos:relatedMatch	ENVO:00000138	cove	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:cove
env_local_scale	dry river	skos:relatedMatch	ENVO:01000995	dry river	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:dry%20river
env_local_scale	fresh water	skos:relatedMatch	ENVO:00002011	fresh water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:fresh%20water
env_local_scale	hot spring	skos:relatedMatch	ENVO:00000051	hot spring	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:hot%20spring
env_local_scale	hypersaline lake	skos:relatedMatch	ENVO:01001020	hypersaline lake	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:hypersaline%20lake
env_local_scale	marine pelagic zone [ENVO:00000208] | marine bathypelagic zone [ENVO:00000211]	skos:relatedMatch	ENVO:00000208	marine pelagic zone	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:marine%20pelagic%20zone%20%5BENVO%3A00000208%5D%20%7C%20marine%20bathypelagic%20zone%20%5BENVO%3A00000211%5D
env_local_scale	saline water	skos:relatedMatch	ENVO:00002010	saline water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:saline%20water
env_local_scale	sea ice	skos:relatedMatch	ENVO:00002200	sea ice	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:sea%20ice
env_local_scale	supraglacial lake water	skos:relatedMatch	ENVO:03000035	supraglacial lake	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:supraglacial%20lake%20water
env_local_scale	watercourse	skos:relatedMatch	ENVO:00000029	watercourse	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:watercourse
env_local_scale	Acid Mine Drainage	skos:relatedMatch	ENVO:00001997	acid mine drainage	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Acid%20Mine%20Drainage
env_local_scale	Mediterranean	skos:relatedMatch	ENVO:01000207	mediterranean	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Mediterranean
env_local_scale	Subtropical	skos:relatedMatch	ENVO:01000205	subtropical	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Subtropical
env_local_scale	beach	skos:relatedMatch	ENVO:00000091	beach	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:beach
env_local_scale	coastal upwelling	skos:relatedMatch	ENVO:01000006	coastal upwelling	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:coastal%20upwelling
env_local_scale	reservoir	skos:relatedMatch	ENVO:00000025	reservoir	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:reservoir
env_local_scale	saline evaporation pond	skos:relatedMatch	ENVO:00000055	saline evaporation pond	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:saline%20evaporation%20pond
env_local_scale	warm seep	skos:relatedMatch	ENVO:00002926	warm seep	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:warm%20seep
env_local_scale	waste water	skos:relatedMatch	ENVO:00002001	waste water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:waste%20water
